place_id,category,district,time_slot,hour,day_of_week,month,day,season,is_weekend,is_holiday,weather_condition,crowdlevel,tourist_season,festival_period
1,Religious,Kathmandu,morning,9,1,4,8,Spring,0,0,Rainy,51.0,Peak,No
1,Religious,Kathmandu,afternoon,14,1,4,8,Spring,0,0,Cloudy,95.0,Peak,No
1,Religious,Kathmandu,evening,18,1,4,8,Spring,0,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,morning,9,2,4,9,Spring,0,0,Cloudy,92.5,Peak,No
1,Religious,Kathmandu,afternoon,14,2,4,9,Spring,0,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,evening,18,2,4,9,Spring,0,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,morning,9,3,4,10,Spring,0,0,Rainy,56.3,Peak,No
1,Religious,Kathmandu,afternoon,14,3,4,10,Spring,0,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,evening,18,3,4,10,Spring,0,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,morning,9,4,4,11,Spring,0,0,Rainy,50.1,Peak,No
1,Religious,Kathmandu,afternoon,14,4,4,11,Spring,0,0,Cloudy,95.0,Peak,No
1,Religious,Kathmandu,evening,18,4,4,11,Spring,0,0,Rainy,67.2,Peak,No
1,Religious,Kathmandu,morning,9,5,4,12,Spring,1,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,afternoon,14,5,4,12,Spring,1,0,Rainy,95.0,Peak,No
1,Religious,Kathmandu,evening,18,5,4,12,Spring,1,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,morning,9,6,4,13,Spring,1,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,afternoon,14,6,4,13,Spring,1,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,evening,18,6,4,13,Spring,1,0,Rainy,95.0,Peak,No
1,Religious,Kathmandu,morning,9,0,4,14,Spring,0,0,Rainy,56.6,Peak,No
1,Religious,Kathmandu,afternoon,14,0,4,14,Spring,0,0,Cloudy,95.0,Peak,No
1,Religious,Kathmandu,evening,18,0,4,14,Spring,0,0,Rainy,67.1,Peak,No
1,Religious,Kathmandu,morning,9,1,4,15,Spring,0,0,Rainy,56.4,Peak,No
1,Religious,Kathmandu,afternoon,14,1,4,15,Spring,0,0,Rainy,93.6,Peak,No
1,Religious,Kathmandu,evening,18,1,4,15,Spring,0,0,Rainy,76.4,Peak,No
1,Religious,Kathmandu,morning,9,2,4,16,Spring,0,0,Rainy,53.1,Peak,No
1,Religious,Kathmandu,afternoon,14,2,4,16,Spring,0,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,evening,18,2,4,16,Spring,0,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,morning,9,3,4,17,Spring,0,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,afternoon,14,3,4,17,Spring,0,0,Rainy,84.2,Peak,No
1,Religious,Kathmandu,evening,18,3,4,17,Spring,0,0,Rainy,75.9,Peak,No
1,Religious,Kathmandu,morning,9,4,4,18,Spring,0,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,4,4,18,Spring,0,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,4,4,18,Spring,0,0,Rainy,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,5,4,19,Spring,1,0,Rainy,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,5,4,19,Spring,1,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,5,4,19,Spring,1,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,6,4,20,Spring,1,0,Rainy,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,6,4,20,Spring,1,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,6,4,20,Spring,1,0,Rainy,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,0,4,21,Spring,0,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,0,4,21,Spring,0,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,0,4,21,Spring,0,0,Rainy,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,1,4,22,Spring,0,0,Rainy,80.5,Peak,Yes
1,Religious,Kathmandu,afternoon,14,1,4,22,Spring,0,0,Rainy,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,1,4,22,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,2,4,23,Spring,0,0,Rainy,77.7,Peak,Yes
1,Religious,Kathmandu,afternoon,14,2,4,23,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,2,4,23,Spring,0,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,3,4,24,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,3,4,24,Spring,0,0,Rainy,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,3,4,24,Spring,0,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,4,4,25,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,4,4,25,Spring,0,0,Rainy,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,4,4,25,Spring,0,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,5,4,26,Spring,1,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,5,4,26,Spring,1,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,5,4,26,Spring,1,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,6,4,27,Spring,1,0,Rainy,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,6,4,27,Spring,1,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,6,4,27,Spring,1,0,Rainy,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,0,4,28,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,0,4,28,Spring,0,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,0,4,28,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,1,4,29,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,1,4,29,Spring,0,0,Rainy,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,1,4,29,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,2,4,30,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,2,4,30,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,2,4,30,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,3,5,1,Spring,0,0,Sunny,86.8,Peak,No
1,Religious,Kathmandu,afternoon,14,3,5,1,Spring,0,0,Rainy,79.0,Peak,No
1,Religious,Kathmandu,evening,18,3,5,1,Spring,0,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,morning,9,4,5,2,Spring,0,0,Rainy,52.4,Peak,No
1,Religious,Kathmandu,afternoon,14,4,5,2,Spring,0,0,Rainy,76.1,Peak,No
1,Religious,Kathmandu,evening,18,4,5,2,Spring,0,0,Cloudy,95.0,Peak,No
1,Religious,Kathmandu,morning,9,5,5,3,Spring,1,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,afternoon,14,5,5,3,Spring,1,0,Cloudy,95.0,Peak,No
1,Religious,Kathmandu,evening,18,5,5,3,Spring,1,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,morning,9,6,5,4,Spring,1,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,afternoon,14,6,5,4,Spring,1,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,evening,18,6,5,4,Spring,1,0,Cloudy,95.0,Peak,No
1,Religious,Kathmandu,morning,9,0,5,5,Spring,0,0,Cloudy,75.9,Peak,No
1,Religious,Kathmandu,afternoon,14,0,5,5,Spring,0,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,evening,18,0,5,5,Spring,0,0,Cloudy,95.0,Peak,No
1,Religious,Kathmandu,morning,9,1,5,6,Spring,0,0,Cloudy,76.0,Peak,No
1,Religious,Kathmandu,afternoon,14,1,5,6,Spring,0,0,Cloudy,95.0,Peak,No
1,Religious,Kathmandu,evening,18,1,5,6,Spring,0,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,morning,9,2,5,7,Spring,0,0,Cloudy,87.1,Peak,No
1,Religious,Kathmandu,afternoon,14,2,5,7,Spring,0,0,Cloudy,95.0,Peak,No
1,Religious,Kathmandu,evening,18,2,5,7,Spring,0,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,morning,9,3,5,8,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,3,5,8,Spring,0,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,3,5,8,Spring,0,0,Rainy,91.0,Peak,Yes
1,Religious,Kathmandu,morning,9,4,5,9,Spring,0,0,Rainy,67.3,Peak,Yes
1,Religious,Kathmandu,afternoon,14,4,5,9,Spring,0,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,4,5,9,Spring,0,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,5,5,10,Spring,1,0,Rainy,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,5,5,10,Spring,1,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,5,5,10,Spring,1,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,6,5,11,Spring,1,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,6,5,11,Spring,1,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,6,5,11,Spring,1,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,0,5,12,Spring,0,0,Rainy,76.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,0,5,12,Spring,0,0,Rainy,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,0,5,12,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,1,5,13,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,1,5,13,Spring,0,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,1,5,13,Spring,0,0,Rainy,89.7,Peak,Yes
1,Religious,Kathmandu,morning,9,2,5,14,Spring,0,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,2,5,14,Spring,0,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,2,5,14,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,3,5,15,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,3,5,15,Spring,0,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,3,5,15,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,4,5,16,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,4,5,16,Spring,0,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,4,5,16,Spring,0,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,5,5,17,Spring,1,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,5,5,17,Spring,1,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,5,5,17,Spring,1,0,Rainy,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,6,5,18,Spring,1,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,6,5,18,Spring,1,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,6,5,18,Spring,1,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,0,5,19,Spring,0,0,Rainy,78.3,Peak,Yes
1,Religious,Kathmandu,afternoon,14,0,5,19,Spring,0,0,Rainy,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,0,5,19,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,1,5,20,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,1,5,20,Spring,0,0,Rainy,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,1,5,20,Spring,0,0,Rainy,90.6,Peak,Yes
1,Religious,Kathmandu,morning,9,2,5,21,Spring,0,0,Rainy,68.8,Peak,Yes
1,Religious,Kathmandu,afternoon,14,2,5,21,Spring,0,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,2,5,21,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,3,5,22,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,afternoon,14,3,5,22,Spring,0,0,Cloudy,95.0,Peak,Yes
1,Religious,Kathmandu,evening,18,3,5,22,Spring,0,0,Sunny,95.0,Peak,Yes
1,Religious,Kathmandu,morning,9,4,5,23,Spring,0,0,Cloudy,75.9,Peak,No
1,Religious,Kathmandu,afternoon,14,4,5,23,Spring,0,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,evening,18,4,5,23,Spring,0,0,Rainy,65.5,Peak,No
1,Religious,Kathmandu,morning,9,5,5,24,Spring,1,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,afternoon,14,5,5,24,Spring,1,0,Rainy,95.0,Peak,No
1,Religious,Kathmandu,evening,18,5,5,24,Spring,1,0,Cloudy,95.0,Peak,No
1,Religious,Kathmandu,morning,9,6,5,25,Spring,1,0,Cloudy,95.0,Peak,No
1,Religious,Kathmandu,afternoon,14,6,5,25,Spring,1,0,Rainy,95.0,Peak,No
1,Religious,Kathmandu,evening,18,6,5,25,Spring,1,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,morning,9,0,5,26,Spring,0,0,Sunny,92.3,Peak,No
1,Religious,Kathmandu,afternoon,14,0,5,26,Spring,0,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,evening,18,0,5,26,Spring,0,0,Cloudy,95.0,Peak,No
1,Religious,Kathmandu,morning,9,1,5,27,Spring,0,0,Rainy,53.0,Peak,No
1,Religious,Kathmandu,afternoon,14,1,5,27,Spring,0,0,Rainy,76.2,Peak,No
1,Religious,Kathmandu,evening,18,1,5,27,Spring,0,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,morning,9,2,5,28,Spring,0,0,Sunny,84.6,Peak,No
1,Religious,Kathmandu,afternoon,14,2,5,28,Spring,0,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,evening,18,2,5,28,Spring,0,0,Cloudy,95.0,Peak,No
1,Religious,Kathmandu,morning,9,3,5,29,Spring,0,0,Rainy,47.2,Peak,No
1,Religious,Kathmandu,afternoon,14,3,5,29,Spring,0,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,evening,18,3,5,29,Spring,0,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,morning,9,4,5,30,Spring,0,0,Sunny,94.5,Peak,No
1,Religious,Kathmandu,afternoon,14,4,5,30,Spring,0,0,Cloudy,95.0,Peak,No
1,Religious,Kathmandu,evening,18,4,5,30,Spring,0,0,Rainy,60.1,Peak,No
1,Religious,Kathmandu,morning,9,5,5,31,Spring,1,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,afternoon,14,5,5,31,Spring,1,0,Sunny,95.0,Peak,No
1,Religious,Kathmandu,evening,18,5,5,31,Spring,1,0,Cloudy,95.0,Peak,No
1,Religious,Kathmandu,morning,9,6,6,1,Summer,1,0,Foggy,13.1,Low,No
1,Religious,Kathmandu,afternoon,14,6,6,1,Summer,1,0,Rainy,15.0,Low,No
1,Religious,Kathmandu,evening,18,6,6,1,Summer,1,0,Cloudy,19.5,Low,No
1,Religious,Kathmandu,morning,9,0,6,2,Summer,0,0,Rainy,5.3,Low,No
1,Religious,Kathmandu,afternoon,14,0,6,2,Summer,0,0,Foggy,11.8,Low,No
1,Religious,Kathmandu,evening,18,0,6,2,Summer,0,0,Cloudy,11.0,Low,No
1,Religious,Kathmandu,morning,9,1,6,3,Summer,0,0,Foggy,7.2,Low,No
1,Religious,Kathmandu,afternoon,14,1,6,3,Summer,0,0,Cloudy,14.9,Low,No
1,Religious,Kathmandu,evening,18,1,6,3,Summer,0,0,Foggy,9.9,Low,No
1,Religious,Kathmandu,morning,9,2,6,4,Summer,0,0,Cloudy,9.8,Low,No
1,Religious,Kathmandu,afternoon,14,2,6,4,Summer,0,0,Foggy,11.4,Low,No
1,Religious,Kathmandu,evening,18,2,6,4,Summer,0,0,Foggy,9.1,Low,No
1,Religious,Kathmandu,morning,9,3,6,5,Summer,0,0,Cloudy,9.7,Low,No
1,Religious,Kathmandu,afternoon,14,3,6,5,Summer,0,0,Cloudy,14.3,Low,No
1,Religious,Kathmandu,evening,18,3,6,5,Summer,0,0,Foggy,9.2,Low,No
1,Religious,Kathmandu,morning,9,4,6,6,Summer,0,0,Foggy,8.0,Low,No
1,Religious,Kathmandu,afternoon,14,4,6,6,Summer,0,0,Rainy,8.5,Low,No
1,Religious,Kathmandu,evening,18,4,6,6,Summer,0,0,Foggy,8.6,Low,No
1,Religious,Kathmandu,morning,9,5,6,7,Summer,1,0,Cloudy,15.3,Low,No
1,Religious,Kathmandu,afternoon,14,5,6,7,Summer,1,0,Foggy,22.2,Low,No
1,Religious,Kathmandu,evening,18,5,6,7,Summer,1,0,Foggy,17.4,Low,No
1,Religious,Kathmandu,morning,9,6,6,8,Summer,1,0,Cloudy,17.3,Low,No
1,Religious,Kathmandu,afternoon,14,6,6,8,Summer,1,0,Rainy,17.8,Low,No
1,Religious,Kathmandu,evening,18,6,6,8,Summer,1,0,Cloudy,20.6,Low,No
1,Religious,Kathmandu,morning,9,0,6,9,Summer,0,0,Rainy,5.7,Low,No
1,Religious,Kathmandu,afternoon,14,0,6,9,Summer,0,0,Foggy,11.3,Low,No
1,Religious,Kathmandu,evening,18,0,6,9,Summer,0,0,Rainy,7.0,Low,No
1,Religious,Kathmandu,morning,9,1,6,10,Summer,0,0,Cloudy,9.8,Low,No
1,Religious,Kathmandu,afternoon,14,1,6,10,Summer,0,0,Foggy,11.8,Low,No
1,Religious,Kathmandu,evening,18,1,6,10,Summer,0,0,Rainy,6.4,Low,No
1,Religious,Kathmandu,morning,9,2,6,11,Summer,0,0,Rainy,5.1,Low,No
1,Religious,Kathmandu,afternoon,14,2,6,11,Summer,0,0,Foggy,13.4,Low,No
1,Religious,Kathmandu,evening,18,2,6,11,Summer,0,0,Rainy,7.5,Low,No
1,Religious,Kathmandu,morning,9,3,6,12,Summer,0,0,Cloudy,9.3,Low,No
1,Religious,Kathmandu,afternoon,14,3,6,12,Summer,0,0,Rainy,9.2,Low,No
1,Religious,Kathmandu,evening,18,3,6,12,Summer,0,0,Foggy,9.5,Low,No
1,Religious,Kathmandu,morning,9,4,6,13,Summer,0,0,Cloudy,9.4,Low,No
1,Religious,Kathmandu,afternoon,14,4,6,13,Summer,0,0,Foggy,11.9,Low,No
1,Religious,Kathmandu,evening,18,4,6,13,Summer,0,0,Foggy,9.8,Low,No
1,Religious,Kathmandu,morning,9,5,6,14,Summer,1,0,Cloudy,15.7,Low,No
1,Religious,Kathmandu,afternoon,14,5,6,14,Summer,1,0,Foggy,23.1,Low,No
1,Religious,Kathmandu,evening,18,5,6,14,Summer,1,0,Foggy,17.6,Low,No
1,Religious,Kathmandu,morning,9,6,6,15,Summer,1,0,Cloudy,15.7,Low,No
1,Religious,Kathmandu,afternoon,14,6,6,15,Summer,1,0,Cloudy,29.7,Low,No
1,Religious,Kathmandu,evening,18,6,6,15,Summer,1,0,Foggy,14.9,Low,No
1,Religious,Kathmandu,morning,9,0,6,16,Summer,0,0,Foggy,7.3,Low,No
1,Religious,Kathmandu,afternoon,14,0,6,16,Summer,0,0,Rainy,10.2,Low,No
1,Religious,Kathmandu,evening,18,0,6,16,Summer,0,0,Cloudy,11.0,Low,No
1,Religious,Kathmandu,morning,9,1,6,17,Summer,0,0,Rainy,5.1,Low,No
1,Religious,Kathmandu,afternoon,14,1,6,17,Summer,0,0,Foggy,12.3,Low,No
1,Religious,Kathmandu,evening,18,1,6,17,Summer,0,0,Rainy,7.4,Low,No
1,Religious,Kathmandu,morning,9,2,6,18,Summer,0,0,Rainy,5.9,Low,No
1,Religious,Kathmandu,afternoon,14,2,6,18,Summer,0,0,Rainy,9.3,Low,No
1,Religious,Kathmandu,evening,18,2,6,18,Summer,0,0,Rainy,6.7,Low,No
1,Religious,Kathmandu,morning,9,3,6,19,Summer,0,0,Cloudy,9.4,Low,No
1,Religious,Kathmandu,afternoon,14,3,6,19,Summer,0,0,Cloudy,15.7,Low,No
1,Religious,Kathmandu,evening,18,3,6,19,Summer,0,0,Rainy,6.7,Low,No
1,Religious,Kathmandu,morning,9,4,6,20,Summer,0,0,Cloudy,9.8,Low,No
1,Religious,Kathmandu,afternoon,14,4,6,20,Summer,0,0,Cloudy,15.7,Low,No
1,Religious,Kathmandu,evening,18,4,6,20,Summer,0,0,Rainy,7.1,Low,No
1,Religious,Kathmandu,morning,9,5,6,21,Summer,1,0,Foggy,11.8,Low,No
1,Religious,Kathmandu,afternoon,14,5,6,21,Summer,1,0,Rainy,16.3,Low,No
1,Religious,Kathmandu,evening,18,5,6,21,Summer,1,0,Foggy,16.4,Low,No
1,Religious,Kathmandu,morning,9,6,6,22,Summer,1,0,Rainy,9.9,Low,No
1,Religious,Kathmandu,afternoon,14,6,6,22,Summer,1,0,Rainy,17.0,Low,No
1,Religious,Kathmandu,evening,18,6,6,22,Summer,1,0,Foggy,15.3,Low,No
1,Religious,Kathmandu,morning,9,0,6,23,Summer,0,0,Cloudy,9.2,Low,No
1,Religious,Kathmandu,afternoon,14,0,6,23,Summer,0,0,Cloudy,16.9,Low,No
1,Religious,Kathmandu,evening,18,0,6,23,Summer,0,0,Foggy,9.4,Low,No
1,Religious,Kathmandu,morning,9,1,6,24,Summer,0,0,Rainy,5.9,Low,No
1,Religious,Kathmandu,afternoon,14,1,6,24,Summer,0,0,Foggy,13.1,Low,No
1,Religious,Kathmandu,evening,18,1,6,24,Summer,0,0,Cloudy,11.1,Low,No
1,Religious,Kathmandu,morning,9,2,6,25,Summer,0,0,Rainy,5.6,Low,No
1,Religious,Kathmandu,afternoon,14,2,6,25,Summer,0,0,Rainy,9.5,Low,No
1,Religious,Kathmandu,evening,18,2,6,25,Summer,0,0,Cloudy,11.0,Low,No
1,Religious,Kathmandu,morning,9,3,6,26,Summer,0,0,Cloudy,9.4,Low,No
1,Religious,Kathmandu,afternoon,14,3,6,26,Summer,0,0,Foggy,11.3,Low,No
1,Religious,Kathmandu,evening,18,3,6,26,Summer,0,0,Foggy,10.0,Low,No
1,Religious,Kathmandu,morning,9,4,6,27,Summer,0,0,Foggy,7.9,Low,No
1,Religious,Kathmandu,afternoon,14,4,6,27,Summer,0,0,Cloudy,16.6,Low,No
1,Religious,Kathmandu,evening,18,4,6,27,Summer,0,0,Foggy,8.7,Low,No
1,Religious,Kathmandu,morning,9,5,6,28,Summer,1,0,Foggy,13.0,Low,No
1,Religious,Kathmandu,afternoon,14,5,6,28,Summer,1,0,Foggy,23.6,Low,No
1,Religious,Kathmandu,evening,18,5,6,28,Summer,1,0,Foggy,17.5,Low,No
12,Religious,Bhaktapur,morning,9,4,6,28,Summer,0,0,Foggy,5.0,Low,No
12,Religious,Bhaktapur,afternoon,14,4,6,28,Summer,0,0,Foggy,9.5,Low,No
12,Religious,Bhaktapur,evening,18,4,6,28,Summer,0,0,Cloudy,9.0,Low,No
12,Religious,Bhaktapur,morning,9,5,6,29,Summer,1,0,Cloudy,12.1,Low,No
12,Religious,Bhaktapur,afternoon,14,5,6,29,Summer,1,0,Rainy,11.4,Low,No
12,Religious,Bhaktapur,evening,18,5,6,29,Summer,1,0,Rainy,9.0,Low,No
12,Religious,Bhaktapur,morning,9,6,6,30,Summer,1,0,Cloudy,11.3,Low,No
12,Religious,Bhaktapur,afternoon,14,6,6,30,Summer,1,0,Cloudy,20.4,Low,No
12,Religious,Bhaktapur,evening,18,6,6,30,Summer,1,0,Foggy,11.7,Low,No
12,Religious,Bhaktapur,morning,9,0,7,1,Summer,0,0,Foggy,5.0,Low,No
12,Religious,Bhaktapur,afternoon,14,0,7,1,Summer,0,0,Foggy,6.7,Low,No
12,Religious,Bhaktapur,evening,18,0,7,1,Summer,0,0,Cloudy,5.6,Low,No
12,Religious,Bhaktapur,morning,9,1,7,2,Summer,0,0,Foggy,5.0,Low,No
12,Religious,Bhaktapur,afternoon,14,1,7,2,Summer,0,0,Cloudy,8.0,Low,No
12,Religious,Bhaktapur,evening,18,1,7,2,Summer,0,0,Cloudy,5.5,Low,No
12,Religious,Bhaktapur,morning,9,2,7,3,Summer,0,0,Cloudy,5.0,Low,No
12,Religious,Bhaktapur,afternoon,14,2,7,3,Summer,0,0,Cloudy,8.3,Low,No
12,Religious,Bhaktapur,evening,18,2,7,3,Summer,0,0,Cloudy,6.4,Low,No
12,Religious,Bhaktapur,morning,9,3,7,4,Summer,0,0,Foggy,5.0,Low,No
12,Religious,Bhaktapur,afternoon,14,3,7,4,Summer,0,0,Foggy,5.9,Low,No
12,Religious,Bhaktapur,evening,18,3,7,4,Summer,0,0,Cloudy,5.4,Low,No
12,Religious,Bhaktapur,morning,9,4,7,5,Summer,0,0,Cloudy,5.0,Low,No
12,Religious,Bhaktapur,afternoon,14,4,7,5,Summer,0,0,Foggy,6.6,Low,No
12,Religious,Bhaktapur,evening,18,4,7,5,Summer,0,0,Cloudy,5.6,Low,No
12,Religious,Bhaktapur,morning,9,5,7,6,Summer,1,0,Rainy,5.1,Low,No
12,Religious,Bhaktapur,afternoon,14,5,7,6,Summer,1,0,Cloudy,13.7,Low,No
12,Religious,Bhaktapur,evening,18,5,7,6,Summer,1,0,Cloudy,10.4,Low,No
12,Religious,Bhaktapur,morning,9,6,7,7,Summer,1,0,Cloudy,7.2,Low,No
12,Religious,Bhaktapur,afternoon,14,6,7,7,Summer,1,0,Rainy,8.2,Low,No
12,Religious,Bhaktapur,evening,18,6,7,7,Summer,1,0,Foggy,8.9,Low,No
12,Religious,Bhaktapur,morning,9,0,7,8,Summer,0,0,Foggy,5.0,Low,No
12,Religious,Bhaktapur,afternoon,14,0,7,8,Summer,0,0,Rainy,5.0,Low,No
12,Religious,Bhaktapur,evening,18,0,7,8,Summer,0,0,Rainy,5.0,Low,No
12,Religious,Bhaktapur,morning,9,1,7,9,Summer,0,0,Rainy,5.0,Low,No
12,Religious,Bhaktapur,afternoon,14,1,7,9,Summer,0,0,Cloudy,7.6,Low,No
12,Religious,Bhaktapur,evening,18,1,7,9,Summer,0,0,Cloudy,5.3,Low,No
12,Religious,Bhaktapur,morning,9,2,7,10,Summer,0,0,Rainy,5.0,Low,No
12,Religious,Bhaktapur,afternoon,14,2,7,10,Summer,0,0,Foggy,6.5,Low,No
12,Religious,Bhaktapur,evening,18,2,7,10,Summer,0,0,Cloudy,5.2,Low,No
12,Religious,Bhaktapur,morning,9,3,7,11,Summer,0,0,Foggy,5.0,Low,No
12,Religious,Bhaktapur,afternoon,14,3,7,11,Summer,0,0,Rainy,5.0,Low,No
12,Religious,Bhaktapur,evening,18,3,7,11,Summer,0,0,Foggy,5.0,Low,No
