place_id,place_name,category,district,tags,time_slot,day_of_week,month,season,is_weekend,is_holiday,weather_condition,crowdlevel,status
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,2,3,Spring,0,0,Clear,54,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,2,3,Spring,0,0,Sunny,42,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,3,3,Spring,0,0,Sunny,45,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,3,3,Spring,0,0,Cloudy,55,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,3,3,Spring,0,0,Cloudy,62,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,4,3,Spring,0,0,Sunny,35,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,4,3,Spring,0,0,Cloudy,68,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,4,3,Spring,0,0,Clear,46,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,5,3,Spring,1,0,Clear,52,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,5,3,Spring,1,0,Clear,75,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,5,3,Spring,1,0,Sunny,86,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,6,3,Spring,1,0,Cloudy,68,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,6,3,Spring,1,0,Clear,83,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,6,3,Spring,1,0,Cloudy,59,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,0,3,Spring,0,0,Cloudy,44,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,0,3,Spring,0,0,Cloudy,48,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,0,3,Spring,0,0,Sunny,67,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,1,3,Spring,0,0,Sunny,29,Low
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,1,3,Spring,0,0,Cloudy,64,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,1,3,Spring,0,0,Sunny,42,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,2,3,Spring,0,0,Rainy,35,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,2,3,Spring,0,0,Sunny,56,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,2,3,Spring,0,0,Clear,65,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,3,3,Spring,0,0,Sunny,31,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,3,3,Spring,0,0,Sunny,50,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,3,3,Spring,0,0,Clear,59,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,4,3,Spring,0,0,Sunny,35,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,4,3,Spring,0,0,Rainy,60,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,4,3,Spring,0,0,Cloudy,51,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,5,3,Spring,1,0,Clear,54,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,5,3,Spring,1,0,Rainy,72,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,5,3,Spring,1,0,Sunny,95,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,6,3,Spring,1,0,Sunny,42,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,6,3,Spring,1,0,Sunny,84,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,6,3,Spring,1,0,Rainy,70,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,0,3,Spring,0,0,Cloudy,26,Low
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,0,3,Spring,0,0,Cloudy,61,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,0,3,Spring,0,0,Cloudy,49,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,1,4,Spring,0,0,Cloudy,30,Low
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,1,4,Spring,0,0,Sunny,59,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,1,4,Spring,0,0,Rainy,46,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,2,4,Spring,0,0,Cloudy,49,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,2,4,Spring,0,0,Cloudy,49,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,2,4,Spring,0,0,Sunny,54,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,3,4,Spring,0,0,Sunny,51,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,3,4,Spring,0,0,Sunny,63,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,3,4,Spring,0,0,Rainy,44,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,4,4,Spring,0,0,Sunny,41,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,4,4,Spring,0,0,Sunny,58,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,4,4,Spring,0,0,Cloudy,66,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,5,4,Spring,1,0,Sunny,61,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,5,4,Spring,1,0,Sunny,68,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,5,4,Spring,1,0,Cloudy,83,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,6,4,Spring,1,0,Rainy,54,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,6,4,Spring,1,0,Sunny,72,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,6,4,Spring,1,0,Sunny,79,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,0,4,Spring,0,0,Rainy,34,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,0,4,Spring,0,0,Cloudy,44,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,0,4,Spring,0,0,Clear,53,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,1,4,Spring,0,0,Cloudy,43,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,1,4,Spring,0,0,Clear,53,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,1,4,Spring,0,0,Sunny,60,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,2,4,Spring,0,0,Sunny,51,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,2,4,Spring,0,0,Cloudy,52,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,2,4,Spring,0,0,Sunny,54,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,3,4,Spring,0,0,Rainy,45,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,3,4,Spring,0,0,Cloudy,46,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,3,4,Spring,0,0,Sunny,47,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,4,4,Spring,0,0,Cloudy,26,Low
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,4,4,Spring,0,0,Cloudy,44,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,4,4,Spring,0,0,Sunny,48,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,5,4,Spring,1,0,Sunny,58,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,5,4,Spring,1,0,Clear,77,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,5,4,Spring,1,0,Clear,74,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,6,4,Spring,1,0,Clear,60,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,6,4,Spring,1,0,Cloudy,71,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,6,4,Spring,1,0,Sunny,64,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,0,4,Spring,0,0,Cloudy,32,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,0,4,Spring,0,0,Cloudy,54,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,0,4,Spring,0,0,Cloudy,66,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,1,4,Spring,0,0,Clear,29,Low
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,1,4,Spring,0,0,Clear,62,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,1,4,Spring,0,0,Sunny,65,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,2,4,Spring,0,0,Sunny,41,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,2,4,Spring,0,0,Cloudy,48,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,2,4,Spring,0,0,Sunny,52,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,3,4,Spring,0,0,Sunny,24,Low
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,3,4,Spring,0,0,Clear,48,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,3,4,Spring,0,0,Sunny,56,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,4,4,Spring,0,0,Cloudy,33,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,4,4,Spring,0,0,Cloudy,51,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,4,4,Spring,0,0,Cloudy,46,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,5,4,Spring,1,0,Sunny,50,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,5,4,Spring,1,0,Sunny,84,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,5,4,Spring,1,0,Clear,96,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,6,4,Spring,1,0,Cloudy,55,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,6,4,Spring,1,0,Cloudy,78,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,6,4,Spring,1,0,Sunny,72,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,0,4,Spring,0,0,Rainy,39,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,0,4,Spring,0,0,Clear,57,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,0,4,Spring,0,0,Cloudy,66,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,1,4,Spring,0,0,Cloudy,39,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,1,4,Spring,0,0,Cloudy,53,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,1,4,Spring,0,0,Sunny,60,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,2,4,Spring,0,0,Sunny,40,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,2,4,Spring,0,0,Cloudy,68,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,2,4,Spring,0,0,Sunny,67,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,3,4,Spring,0,0,Clear,37,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,3,4,Spring,0,0,Cloudy,57,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,3,4,Spring,0,0,Clear,63,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,4,4,Spring,0,0,Clear,25,Low
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,4,4,Spring,0,0,Sunny,65,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,4,4,Spring,0,0,Clear,71,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,5,4,Spring,1,0,Cloudy,46,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,5,4,Spring,1,0,Sunny,62,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,5,4,Spring,1,0,Rainy,71,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,6,4,Spring,1,0,Cloudy,67,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,6,4,Spring,1,0,Clear,86,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,6,4,Spring,1,0,Clear,72,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,0,4,Spring,0,0,Rainy,48,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,0,4,Spring,0,0,Clear,67,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,0,4,Spring,0,0,Sunny,45,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,1,4,Spring,0,0,Clear,36,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,1,4,Spring,0,0,Cloudy,56,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,1,4,Spring,0,0,Cloudy,48,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,2,4,Spring,0,0,Rainy,27,Low
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,2,4,Spring,0,0,Cloudy,68,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,2,4,Spring,0,0,Clear,62,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,3,5,Spring,0,1,Sunny,44,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,3,5,Spring,0,1,Sunny,60,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,3,5,Spring,0,1,Sunny,57,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,4,5,Spring,0,0,Rainy,53,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,4,5,Spring,0,0,Sunny,63,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,4,5,Spring,0,0,Sunny,48,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,5,5,Spring,1,0,Sunny,38,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,5,5,Spring,1,0,Cloudy,77,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,5,5,Spring,1,0,Clear,78,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,6,5,Spring,1,0,Cloudy,75,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,6,5,Spring,1,0,Clear,69,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,6,5,Spring,1,0,Sunny,76,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,0,5,Spring,0,0,Clear,42,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,0,5,Spring,0,0,Sunny,57,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,0,5,Spring,0,0,Cloudy,57,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,1,5,Spring,0,0,Rainy,44,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,1,5,Spring,0,0,Clear,53,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,1,5,Spring,0,0,Cloudy,54,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,2,5,Spring,0,0,Cloudy,38,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,2,5,Spring,0,0,Clear,48,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,2,5,Spring,0,0,Clear,63,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,3,5,Spring,0,0,Cloudy,37,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,3,5,Spring,0,0,Clear,69,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,3,5,Spring,0,0,Cloudy,65,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,4,5,Spring,0,0,Clear,38,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,4,5,Spring,0,0,Cloudy,73,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,4,5,Spring,0,0,Cloudy,56,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,5,5,Spring,1,0,Cloudy,60,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,5,5,Spring,1,0,Clear,90,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,5,5,Spring,1,0,Sunny,89,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,6,5,Spring,1,0,Sunny,47,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,6,5,Spring,1,0,Sunny,83,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,6,5,Spring,1,0,Sunny,59,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,0,5,Spring,0,0,Sunny,45,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,0,5,Spring,0,0,Sunny,56,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,0,5,Spring,0,0,Cloudy,59,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,1,5,Spring,0,0,Cloudy,28,Low
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,1,5,Spring,0,0,Sunny,69,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,1,5,Spring,0,0,Cloudy,63,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,2,5,Spring,0,0,Sunny,52,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,2,5,Spring,0,0,Sunny,63,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,2,5,Spring,0,0,Clear,58,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,3,5,Spring,0,0,Cloudy,42,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,3,5,Spring,0,0,Cloudy,58,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,3,5,Spring,0,0,Sunny,62,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,4,5,Spring,0,0,Cloudy,48,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,4,5,Spring,0,0,Rainy,50,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,4,5,Spring,0,0,Sunny,48,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,5,5,Spring,1,0,Clear,65,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,5,5,Spring,1,0,Sunny,77,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,5,5,Spring,1,0,Cloudy,76,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,6,5,Spring,1,0,Cloudy,39,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,6,5,Spring,1,0,Sunny,70,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,6,5,Spring,1,0,Sunny,79,High
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,0,5,Spring,0,0,Rainy,47,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,0,5,Spring,0,0,Sunny,61,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,0,5,Spring,0,0,Sunny,42,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,1,5,Spring,0,0,Cloudy,31,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,1,5,Spring,0,0,Rainy,60,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",evening,1,5,Spring,0,0,Sunny,67,Medium
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",morning,2,5,Spring,0,0,Sunny,24,Low
13,Dattatreya Square,Cultural,Bhaktapur,"Temple,Historical,Cultural,Art",afternoon,2,5,Spring,0,0,Cloudy,67,Medium
